ffmpeg version git-2019-12-02-968c4cb Copyright (c) 2000-2019 the FFmpeg developers
  built with gcc 9.2.1 (GCC) 20191125
  configuration: --enable-gpl --enable-version3 --enable-sdl2 --enable-fontconfig --enable-gnutls --enable-iconv --enable-libass --enable-libdav1d --enable-libbluray --enable-libfreetype --enable-libmp3lame --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libopus --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libtheora --enable-libtwolame --enable-libvpx --enable-libwavpack --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libzimg --enable-lzma --enable-zlib --enable-gmp --enable-libvidstab --enable-libvorbis --enable-libvo-amrwbenc --enable-libmysofa --enable-libspeex --enable-libxvid --enable-libaom --enable-libmfx --enable-ffnvcodec --enable-cuvid --enable-d3d11va --enable-nvenc --enable-nvdec --enable-dxva2 --enable-avisynth --enable-libopenmpt --enable-amf
  libavutil      56. 36.101 / 56. 36.101
  libavcodec     58. 64.101 / 58. 64.101
  libavformat    58. 35.100 / 58. 35.100
  libavdevice    58.  9.101 / 58.  9.101
  libavfilter     7. 67.100 /  7. 67.100
  libswscale      5.  6.100 /  5.  6.100
  libswresample   3.  6.100 /  3.  6.100
  libpostproc    55.  6.100 / 55.  6.100
Input #0, rawvideo, from 'pipe:':
  Duration: N/A, start: 0.000000, bitrate: 259200 kb/s
    Stream #0:0: Video: rawvideo (RGB[24] / 0x18424752), rgb24, 600x600, 259200 kb/s, 30 tbr, 30 tbn, 30 tbc
Stream mapping:
  Stream #0:0 -> #0:0 (rawvideo (native) -> h264 (libx264))
[swscaler @ 000002230e41ffc0] Warning: data is not aligned! This can lead to a speed loss
[libx264 @ 000002230e3cc080] using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX FMA3 BMI2 AVX2
[libx264 @ 000002230e3cc080] profile High, level 3.1, 4:2:0, 8-bit
[libx264 @ 000002230e3cc080] 264 - core 158 - H.264/MPEG-4 AVC codec - Copyleft 2003-2019 - http://www.videolan.org/x264.html - options: cabac=1 ref=3 deblock=1:0:0 analyse=0x3:0x113 me=hex subme=7 psy=1 psy_rd=1.00:0.00 mixed_ref=1 me_range=16 chroma_me=1 trellis=1 8x8dct=1 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=-2 threads=12 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=15.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
Output #0, mp4, to 'C:\Users\vaeat\Documents\ProjetAI\TankGame\processing-movie.mp4':
  Metadata:
    comment         : Made with Video Export for Processing - https://git.io/vAXLk
    encoder         : Lavf58.35.100
    Stream #0:0: Video: h264 (libx264) (avc1 / 0x31637661), yuv420p, 600x600, q=-1--1, 30 fps, 15360 tbn, 30 tbc
    Metadata:
      encoder         : Lavc58.64.101 libx264
    Side data:
      cpb: bitrate max/min/avg: 0/0/0 buffer size: 0 vbv_delay: N/A
frame=   33 fps=0.0 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=   0x    
frame=   64 fps= 63 q=21.0 size=       0kB time=00:00:00.16 bitrate=   2.3kbits/s speed=0.163x    
frame=   95 fps= 62 q=21.0 size=       0kB time=00:00:01.20 bitrate=   0.3kbits/s speed=0.78x    
frame=  126 fps= 61 q=21.0 size=       0kB time=00:00:02.23 bitrate=   0.2kbits/s speed=1.09x    
frame=  156 fps= 61 q=21.0 size=       0kB time=00:00:03.23 bitrate=   0.1kbits/s speed=1.27x    
frame=  187 fps= 61 q=21.0 size=       0kB time=00:00:04.26 bitrate=   0.1kbits/s speed=1.39x    
frame=  218 fps= 61 q=21.0 size=       0kB time=00:00:05.30 bitrate=   0.1kbits/s speed=1.48x    
frame=  248 fps= 61 q=21.0 size=       0kB time=00:00:06.30 bitrate=   0.1kbits/s speed=1.54x    
frame=  279 fps= 61 q=21.0 size=       0kB time=00:00:07.33 bitrate=   0.1kbits/s speed=1.59x    
frame=  309 fps= 61 q=21.0 size=       0kB time=00:00:08.33 bitrate=   0.0kbits/s speed=1.63x    
frame=  340 fps= 60 q=21.0 size=       0kB time=00:00:09.36 bitrate=   0.0kbits/s speed=1.67x    
frame=  370 fps= 60 q=21.0 size=       0kB time=00:00:10.36 bitrate=   0.0kbits/s speed=1.69x    
frame=  400 fps= 60 q=21.0 size=       0kB time=00:00:11.36 bitrate=   0.0kbits/s speed=1.72x    
frame=  430 fps= 60 q=21.0 size=       0kB time=00:00:12.36 bitrate=   0.0kbits/s speed=1.74x    
frame=  461 fps= 60 q=21.0 size=       0kB time=00:00:13.40 bitrate=   0.0kbits/s speed=1.75x    
frame=  492 fps= 60 q=21.0 size=       0kB time=00:00:14.43 bitrate=   0.0kbits/s speed=1.77x    
frame=  522 fps= 60 q=21.0 size=       0kB time=00:00:15.43 bitrate=   0.0kbits/s speed=1.78x    
frame=  552 fps= 60 q=21.0 size=       0kB time=00:00:16.43 bitrate=   0.0kbits/s speed=1.79x    
frame=  583 fps= 60 q=21.0 size=       0kB time=00:00:17.46 bitrate=   0.0kbits/s speed=1.81x    
frame=  613 fps= 60 q=21.0 size=       0kB time=00:00:18.46 bitrate=   0.0kbits/s speed=1.82x    
frame=  644 fps= 60 q=21.0 size=       0kB time=00:00:19.50 bitrate=   0.0kbits/s speed=1.82x    
frame=  675 fps= 60 q=21.0 size=       0kB time=00:00:20.53 bitrate=   0.0kbits/s speed=1.83x    
frame=  705 fps= 60 q=21.0 size=       0kB time=00:00:21.53 bitrate=   0.0kbits/s speed=1.84x    
frame=  736 fps= 60 q=21.0 size=       0kB time=00:00:22.56 bitrate=   0.0kbits/s speed=1.85x    
frame=  767 fps= 60 q=21.0 size=       0kB time=00:00:23.60 bitrate=   0.0kbits/s speed=1.85x    
frame=  797 fps= 60 q=21.0 size=       0kB time=00:00:24.60 bitrate=   0.0kbits/s speed=1.86x    
frame=  828 fps= 60 q=21.0 size=       0kB time=00:00:25.63 bitrate=   0.0kbits/s speed=1.86x    
frame=  859 fps= 60 q=21.0 size=       0kB time=00:00:26.66 bitrate=   0.0kbits/s speed=1.87x    
frame=  890 fps= 60 q=21.0 size=       0kB time=00:00:27.70 bitrate=   0.0kbits/s speed=1.87x    
frame=  921 fps= 60 q=21.0 size=       0kB time=00:00:28.73 bitrate=   0.0kbits/s speed=1.88x    
frame= 4467 fps= 60 q=21.0 size=    1280kB time=00:02:26.93 bitrate=  71.4kbits/s speed=1.97x    
frame= 4497 fps= 60 q=21.0 size=    1280kB time=00:02:27.93 bitrate=  70.9kbits/s speed=1.97x    
frame= 4528 fps= 60 q=21.0 size=    1280kB time=00:02:28.96 bitrate=  70.4kbits/s speed=1.97x    
frame= 4559 fps= 60 q=21.0 size=    1280kB time=00:02:30.00 bitrate=  69.9kbits/s speed=1.98x    
frame= 4589 fps= 60 q=21.0 size=    1280kB time=00:02:31.00 bitrate=  69.4kbits/s speed=1.98x    
frame= 4620 fps= 60 q=21.0 size=    1280kB time=00:02:32.03 bitrate=  69.0kbits/s speed=1.98x    
frame= 4650 fps= 60 q=21.0 size=    1280kB time=00:02:33.03 bitrate=  68.5kbits/s speed=1.98x    
frame= 4681 fps= 60 q=21.0 size=    1280kB time=00:02:34.06 bitrate=  68.1kbits/s speed=1.98x    
frame= 4711 fps= 60 q=21.0 size=    1280kB time=00:02:35.06 bitrate=  67.6kbits/s speed=1.98x    
frame= 4741 fps= 60 q=21.0 size=    1280kB time=00:02:36.06 bitrate=  67.2kbits/s speed=1.98x    
frame= 4772 fps= 60 q=21.0 size=    1280kB time=00:02:37.10 bitrate=  66.7kbits/s speed=1.98x    
frame= 4803 fps= 60 q=21.0 size=    1280kB time=00:02:38.13 bitrate=  66.3kbits/s speed=1.98x    
frame= 4833 fps= 60 q=21.0 size=    1280kB time=00:02:39.13 bitrate=  65.9kbits/s speed=1.98x    
frame= 4863 fps= 60 q=18.0 size=    1536kB time=00:02:40.13 bitrate=  78.6kbits/s speed=1.98x    
frame= 4894 fps= 60 q=21.0 size=    1536kB time=00:02:41.16 bitrate=  78.1kbits/s speed=1.98x    
frame= 4925 fps= 60 q=21.0 size=    1536kB time=00:02:42.20 bitrate=  77.6kbits/s speed=1.98x    
frame= 4955 fps= 60 q=21.0 size=    1536kB time=00:02:43.20 bitrate=  77.1kbits/s speed=1.98x    
frame= 4986 fps= 60 q=21.0 size=    1536kB time=00:02:44.23 bitrate=  76.6kbits/s speed=1.98x    
frame= 5017 fps= 60 q=21.0 size=    1536kB time=00:02:45.26 bitrate=  76.1kbits/s speed=1.98x    
frame= 5048 fps= 60 q=21.0 size=    1536kB time=00:02:46.30 bitrate=  75.7kbits/s speed=1.98x    
frame= 5079 fps= 60 q=21.0 size=    1536kB time=00:02:47.33 bitrate=  75.2kbits/s speed=1.98x    
frame= 5109 fps= 60 q=21.0 size=    1536kB time=00:02:48.33 bitrate=  74.8kbits/s speed=1.98x    
frame= 5140 fps= 60 q=21.0 size=    1536kB time=00:02:49.36 bitrate=  74.3kbits/s speed=1.98x    
frame= 5170 fps= 60 q=21.0 size=    1536kB time=00:02:50.36 bitrate=  73.9kbits/s speed=1.98x    
frame= 5200 fps= 60 q=21.0 size=    1536kB time=00:02:51.36 bitrate=  73.4kbits/s speed=1.98x    
frame= 5230 fps= 60 q=21.0 size=    1536kB time=00:02:52.36 bitrate=  73.0kbits/s speed=1.98x    
frame= 5260 fps= 60 q=21.0 size=    1536kB time=00:02:53.36 bitrate=  72.6kbits/s speed=1.98x    
frame= 5291 fps= 60 q=21.0 size=    1536kB time=00:02:54.40 bitrate=  72.2kbits/s speed=1.98x    
frame= 5322 fps= 60 q=21.0 size=    1536kB time=00:02:55.43 bitrate=  71.7kbits/s speed=1.98x    
frame= 5353 fps= 60 q=21.0 size=    1536kB time=00:02:56.46 bitrate=  71.3kbits/s speed=1.98x    
frame= 5383 fps= 60 q=21.0 size=    1536kB time=00:02:57.46 bitrate=  70.9kbits/s speed=1.98x    
frame= 5414 fps= 60 q=21.0 size=    1536kB time=00:02:58.50 bitrate=  70.5kbits/s speed=1.98x    
frame= 5445 fps= 60 q=21.0 size=    1536kB time=00:02:59.53 bitrate=  70.1kbits/s speed=1.98x    
frame= 5475 fps= 60 q=21.0 size=    1536kB time=00:03:00.53 bitrate=  69.7kbits/s speed=1.98x    
frame= 5506 fps= 60 q=21.0 size=    1536kB time=00:03:01.56 bitrate=  69.3kbits/s speed=1.98x    
frame= 5536 fps= 60 q=21.0 size=    1536kB time=00:03:02.56 bitrate=  68.9kbits/s speed=1.98x    
frame= 5567 fps= 60 q=21.0 size=    1536kB time=00:03:03.60 bitrate=  68.5kbits/s speed=1.98x    
frame= 5597 fps= 60 q=21.0 size=    1536kB time=00:03:04.60 bitrate=  68.2kbits/s speed=1.98x    
frame= 5627 fps= 60 q=21.0 size=    1536kB time=00:03:05.60 bitrate=  67.8kbits/s speed=1.98x    
frame= 5658 fps= 60 q=21.0 size=    1536kB time=00:03:06.63 bitrate=  67.4kbits/s speed=1.98x    
frame= 5688 fps= 60 q=21.0 size=    1536kB time=00:03:07.63 bitrate=  67.1kbits/s speed=1.98x    
frame= 5718 fps= 60 q=21.0 size=    1536kB time=00:03:08.63 bitrate=  66.7kbits/s speed=1.98x    
frame= 5749 fps= 60 q=21.0 size=    1536kB time=00:03:09.66 bitrate=  66.3kbits/s speed=1.98x    
frame= 5780 fps= 60 q=21.0 size=    1536kB time=00:03:10.70 bitrate=  66.0kbits/s speed=1.98x    
frame= 5810 fps= 60 q=21.0 size=    1792kB time=00:03:11.70 bitrate=  76.6kbits/s speed=1.98x    
frame= 5841 fps= 60 q=21.0 size=    1792kB time=00:03:12.73 bitrate=  76.2kbits/s speed=1.98x    
frame= 5871 fps= 60 q=21.0 size=    1792kB time=00:03:13.73 bitrate=  75.8kbits/s speed=1.98x    
frame= 5902 fps= 60 q=21.0 size=    1792kB time=00:03:14.76 bitrate=  75.4kbits/s speed=1.98x    
frame= 5932 fps= 60 q=21.0 size=    1792kB time=00:03:15.76 bitrate=  75.0kbits/s speed=1.98x    
frame= 5963 fps= 60 q=21.0 size=    1792kB time=00:03:16.80 bitrate=  74.6kbits/s speed=1.98x    
frame= 5993 fps= 60 q=21.0 size=    1792kB time=00:03:17.80 bitrate=  74.2kbits/s speed=1.98x    
frame= 6024 fps= 60 q=21.0 size=    1792kB time=00:03:18.83 bitrate=  73.8kbits/s speed=1.98x    
frame= 6055 fps= 60 q=21.0 size=    1792kB time=00:03:19.86 bitrate=  73.5kbits/s speed=1.98x    
frame= 6086 fps= 60 q=21.0 size=    1792kB time=00:03:20.90 bitrate=  73.1kbits/s speed=1.98x    
frame= 6116 fps= 60 q=21.0 size=    1792kB time=00:03:21.90 bitrate=  72.7kbits/s speed=1.98x    
frame= 6146 fps= 60 q=21.0 size=    1792kB time=00:03:22.90 bitrate=  72.4kbits/s speed=1.98x    
frame= 6176 fps= 60 q=21.0 size=    1792kB time=00:03:23.90 bitrate=  72.0kbits/s speed=1.98x    
frame= 6207 fps= 60 q=21.0 size=    1792kB time=00:03:24.93 bitrate=  71.6kbits/s speed=1.98x    
frame= 6237 fps= 60 q=21.0 size=    1792kB time=00:03:25.93 bitrate=  71.3kbits/s speed=1.98x    
frame= 6268 fps= 60 q=21.0 size=    1792kB time=00:03:26.96 bitrate=  70.9kbits/s speed=1.98x    
frame= 6299 fps= 60 q=21.0 size=    1792kB time=00:03:28.00 bitrate=  70.6kbits/s speed=1.98x    
frame= 6330 fps= 60 q=21.0 size=    1792kB time=00:03:29.03 bitrate=  70.2kbits/s speed=1.98x    
frame= 6360 fps= 60 q=21.0 size=    1792kB time=00:03:30.03 bitrate=  69.9kbits/s speed=1.98x    
frame= 6391 fps= 60 q=21.0 size=    1792kB time=00:03:31.06 bitrate=  69.6kbits/s speed=1.98x    
frame= 6422 fps= 60 q=21.0 size=    1792kB time=00:03:32.10 bitrate=  69.2kbits/s speed=1.98x    
frame= 6452 fps= 60 q=21.0 size=    1792kB time=00:03:33.10 bitrate=  68.9kbits/s speed=1.98x    
frame= 6483 fps= 60 q=21.0 size=    1792kB time=00:03:34.13 bitrate=  68.6kbits/s speed=1.98x    
frame= 6513 fps= 60 q=21.0 size=    1792kB time=00:03:35.13 bitrate=  68.2kbits/s speed=1.98x    
frame= 6544 fps= 60 q=21.0 size=    1792kB time=00:03:36.16 bitrate=  67.9kbits/s speed=1.98x    
frame= 6574 fps= 60 q=21.0 size=    1792kB time=00:03:37.16 bitrate=  67.6kbits/s speed=1.98x    
frame= 6605 fps= 60 q=21.0 size=    2048kB time=00:03:38.20 bitrate=  76.9kbits/s speed=1.98x    
frame= 6636 fps= 60 q=21.0 size=    2048kB time=00:03:39.23 bitrate=  76.5kbits/s speed=1.98x    
frame= 6666 fps= 60 q=21.0 size=    2048kB time=00:03:40.23 bitrate=  76.2kbits/s speed=1.98x    
frame= 6696 fps= 60 q=21.0 size=    2048kB time=00:03:41.23 bitrate=  75.8kbits/s speed=1.98x    
frame= 6727 fps= 60 q=21.0 size=    2048kB time=00:03:42.26 bitrate=  75.5kbits/s speed=1.98x    
frame= 6757 fps= 60 q=21.0 size=    2048kB time=00:03:43.26 bitrate=  75.1kbits/s speed=1.98x    
frame= 6788 fps= 60 q=21.0 size=    2048kB time=00:03:44.30 bitrate=  74.8kbits/s speed=1.98x    
frame= 6819 fps= 60 q=21.0 size=    2048kB time=00:03:45.33 bitrate=  74.5kbits/s speed=1.98x    
frame= 6850 fps= 60 q=21.0 size=    2048kB time=00:03:46.36 bitrate=  74.1kbits/s speed=1.98x    
frame= 6880 fps= 60 q=21.0 size=    2048kB time=00:03:47.36 bitrate=  73.8kbits/s speed=1.98x    
frame= 6910 fps= 60 q=21.0 size=    2048kB time=00:03:48.36 bitrate=  73.5kbits/s speed=1.98x    
frame= 6941 fps= 60 q=21.0 size=    2048kB time=00:03:49.40 bitrate=  73.1kbits/s speed=1.98x    
frame= 6971 fps= 60 q=21.0 size=    2048kB time=00:03:50.40 bitrate=  72.8kbits/s speed=1.98x    
frame= 7002 fps= 60 q=21.0 size=    2048kB time=00:03:51.43 bitrate=  72.5kbits/s speed=1.98x    
frame= 7032 fps= 60 q=21.0 size=    2048kB time=00:03:52.43 bitrate=  72.2kbits/s speed=1.98x    
frame= 7062 fps= 60 q=21.0 size=    2048kB time=00:03:53.43 bitrate=  71.9kbits/s speed=1.98x    
frame= 7093 fps= 60 q=21.0 size=    2048kB time=00:03:54.46 bitrate=  71.6kbits/s speed=1.98x    
frame= 7123 fps= 60 q=21.0 size=    2048kB time=00:03:55.46 bitrate=  71.3kbits/s speed=1.98x    
frame= 7153 fps= 60 q=21.0 size=    2048kB time=00:03:56.46 bitrate=  71.0kbits/s speed=1.98x    
frame= 7184 fps= 60 q=21.0 size=    2048kB time=00:03:57.50 bitrate=  70.6kbits/s speed=1.98x    
frame= 7215 fps= 60 q=21.0 size=    2048kB time=00:03:58.53 bitrate=  70.3kbits/s speed=1.98x    
frame= 7246 fps= 60 q=21.0 size=    2048kB time=00:03:59.56 bitrate=  70.0kbits/s speed=1.98x    
frame= 7276 fps= 60 q=21.0 size=    2048kB time=00:04:00.56 bitrate=  69.7kbits/s speed=1.98x    
frame= 7307 fps= 60 q=21.0 size=    2048kB time=00:04:01.60 bitrate=  69.4kbits/s speed=1.98x    
frame= 7338 fps= 60 q=21.0 size=    2048kB time=00:04:02.63 bitrate=  69.1kbits/s speed=1.98x    
frame= 7369 fps= 60 q=21.0 size=    2048kB time=00:04:03.66 bitrate=  68.9kbits/s speed=1.98x    
frame= 7399 fps= 60 q=21.0 size=    2048kB time=00:04:04.66 bitrate=  68.6kbits/s speed=1.98x    
frame= 7430 fps= 60 q=21.0 size=    2048kB time=00:04:05.70 bitrate=  68.3kbits/s speed=1.98x    
frame= 7461 fps= 60 q=21.0 size=    2048kB time=00:04:06.73 bitrate=  68.0kbits/s speed=1.98x    
frame= 7492 fps= 60 q=21.0 size=    2048kB time=00:04:07.76 bitrate=  67.7kbits/s speed=1.98x    
frame= 7522 fps= 60 q=21.0 size=    2048kB time=00:04:08.76 bitrate=  67.4kbits/s speed=1.98x    
frame= 7553 fps= 60 q=21.0 size=    2048kB time=00:04:09.80 bitrate=  67.2kbits/s speed=1.98x    
frame= 7584 fps= 60 q=21.0 size=    2048kB time=00:04:10.83 bitrate=  66.9kbits/s speed=1.99x    
frame= 7615 fps= 60 q=21.0 size=    2048kB time=00:04:11.86 bitrate=  66.6kbits/s speed=1.99x    
frame= 7646 fps= 60 q=21.0 size=    2304kB time=00:04:12.90 bitrate=  74.6kbits/s speed=1.99x    
frame= 7676 fps= 60 q=21.0 size=    2304kB time=00:04:13.90 bitrate=  74.3kbits/s speed=1.99x    
frame= 7706 fps= 60 q=21.0 size=    2304kB time=00:04:14.90 bitrate=  74.0kbits/s speed=1.99x    
frame= 7737 fps= 60 q=21.0 size=    2304kB time=00:04:15.93 bitrate=  73.7kbits/s speed=1.99x    
frame= 7768 fps= 60 q=21.0 size=    2304kB time=00:04:16.96 bitrate=  73.5kbits/s speed=1.99x    
frame= 7799 fps= 60 q=21.0 size=    2304kB time=00:04:18.00 bitrate=  73.2kbits/s speed=1.99x    
frame= 7829 fps= 60 q=21.0 size=    2304kB time=00:04:19.00 bitrate=  72.9kbits/s speed=1.99x    
frame= 7860 fps= 60 q=21.0 size=    2304kB time=00:04:20.03 bitrate=  72.6kbits/s speed=1.99x    
frame= 7890 fps= 60 q=21.0 size=    2304kB time=00:04:21.03 bitrate=  72.3kbits/s speed=1.99x    
frame= 7920 fps= 60 q=21.0 size=    2304kB time=00:04:22.03 bitrate=  72.0kbits/s speed=1.99x    
frame= 7951 fps= 60 q=21.0 size=    2304kB time=00:04:23.06 bitrate=  71.7kbits/s speed=1.99x    
frame= 7981 fps= 60 q=21.0 size=    2304kB time=00:04:24.06 bitrate=  71.5kbits/s speed=1.99x    
frame= 8012 fps= 60 q=21.0 size=    2304kB time=00:04:25.10 bitrate=  71.2kbits/s speed=1.99x    
frame= 8043 fps= 60 q=21.0 size=    2304kB time=00:04:26.13 bitrate=  70.9kbits/s speed=1.99x    
frame= 8073 fps= 60 q=21.0 size=    2304kB time=00:04:27.13 bitrate=  70.7kbits/s speed=1.99x    
frame= 8103 fps= 60 q=21.0 size=    2304kB time=00:04:28.13 bitrate=  70.4kbits/s speed=1.99x    
frame= 8134 fps= 60 q=21.0 size=    2304kB time=00:04:29.16 bitrate=  70.1kbits/s speed=1.99x    
frame= 8165 fps= 60 q=21.0 size=    2304kB time=00:04:30.20 bitrate=  69.9kbits/s speed=1.99x    
frame= 8196 fps= 60 q=21.0 size=    2304kB time=00:04:31.23 bitrate=  69.6kbits/s speed=1.99x    
frame= 8227 fps= 60 q=21.0 size=    2304kB time=00:04:32.26 bitrate=  69.3kbits/s speed=1.99x    
frame= 8257 fps= 60 q=21.0 size=    2304kB time=00:04:33.26 bitrate=  69.1kbits/s speed=1.99x    
frame= 8288 fps= 60 q=21.0 size=    2304kB time=00:04:34.30 bitrate=  68.8kbits/s speed=1.99x    
frame= 8318 fps= 60 q=21.0 size=    2304kB time=00:04:35.30 bitrate=  68.6kbits/s speed=1.99x    
frame= 8348 fps= 60 q=21.0 size=    2304kB time=00:04:36.30 bitrate=  68.3kbits/s speed=1.99x    
frame= 8378 fps= 60 q=21.0 size=    2304kB time=00:04:37.30 bitrate=  68.1kbits/s speed=1.99x    
frame= 8409 fps= 60 q=21.0 size=    2304kB time=00:04:38.33 bitrate=  67.8kbits/s speed=1.99x    
frame= 8440 fps= 60 q=21.0 size=    2304kB time=00:04:39.36 bitrate=  67.6kbits/s speed=1.99x    
frame= 8471 fps= 60 q=21.0 size=    2304kB time=00:04:40.40 bitrate=  67.3kbits/s speed=1.99x    
frame= 8502 fps= 60 q=21.0 size=    2304kB time=00:04:41.43 bitrate=  67.1kbits/s speed=1.99x    
frame= 8533 fps= 60 q=21.0 size=    2304kB time=00:04:42.46 bitrate=  66.8kbits/s speed=1.99x    
frame= 8564 fps= 60 q=21.0 size=    2304kB time=00:04:43.50 bitrate=  66.6kbits/s speed=1.99x    
frame= 8595 fps= 60 q=21.0 size=    2304kB time=00:04:44.53 bitrate=  66.3kbits/s speed=1.99x    
frame= 8626 fps= 60 q=21.0 size=    2304kB time=00:04:45.56 bitrate=  66.1kbits/s speed=1.99x    
frame= 8656 fps= 60 q=21.0 size=    2304kB time=00:04:46.56 bitrate=  65.9kbits/s speed=1.99x    
frame= 8687 fps= 60 q=21.0 size=    2304kB time=00:04:47.60 bitrate=  65.6kbits/s speed=1.99x    
frame= 8718 fps= 60 q=21.0 size=    2304kB time=00:04:48.63 bitrate=  65.4kbits/s speed=1.99x    
frame= 8748 fps= 60 q=21.0 size=    2304kB time=00:04:49.63 bitrate=  65.2kbits/s speed=1.99x    
frame= 8779 fps= 60 q=21.0 size=    2304kB time=00:04:50.66 bitrate=  64.9kbits/s speed=1.99x    
frame= 8809 fps= 60 q=21.0 size=    2560kB time=00:04:51.66 bitrate=  71.9kbits/s speed=1.99x    
frame= 8840 fps= 60 q=21.0 size=    2560kB time=00:04:52.70 bitrate=  71.6kbits/s speed=1.99x    
frame= 8871 fps= 60 q=21.0 size=    2560kB time=00:04:53.73 bitrate=  71.4kbits/s speed=1.99x    
frame= 8901 fps= 60 q=21.0 size=    2560kB time=00:04:54.73 bitrate=  71.2kbits/s speed=1.99x    
frame= 8932 fps= 60 q=21.0 size=    2560kB time=00:04:55.76 bitrate=  70.9kbits/s speed=1.99x    
frame= 8963 fps= 60 q=21.0 size=    2560kB time=00:04:56.80 bitrate=  70.7kbits/s speed=1.99x    
frame= 8994 fps= 60 q=21.0 size=    2560kB time=00:04:57.83 bitrate=  70.4kbits/s speed=1.99x    
frame= 9025 fps= 60 q=21.0 size=    2560kB time=00:04:58.86 bitrate=  70.2kbits/s speed=1.99x    
frame= 9055 fps= 60 q=21.0 size=    2560kB time=00:04:59.86 bitrate=  69.9kbits/s speed=1.99x    
frame= 9086 fps= 60 q=21.0 size=    2560kB time=00:05:00.90 bitrate=  69.7kbits/s speed=1.99x    
frame= 9116 fps= 60 q=21.0 size=    2560kB time=00:05:01.90 bitrate=  69.5kbits/s speed=1.99x    
frame= 9147 fps= 60 q=21.0 size=    2560kB time=00:05:02.93 bitrate=  69.2kbits/s speed=1.99x    
frame= 9177 fps= 60 q=21.0 size=    2560kB time=00:05:03.93 bitrate=  69.0kbits/s speed=1.99x    
frame= 9208 fps= 60 q=21.0 size=    2560kB time=00:05:04.96 bitrate=  68.8kbits/s speed=1.99x    
frame= 9238 fps= 60 q=21.0 size=    2560kB time=00:05:05.96 bitrate=  68.5kbits/s speed=1.99x    
frame= 9269 fps= 60 q=21.0 size=    2560kB time=00:05:07.00 bitrate=  68.3kbits/s speed=1.99x    
frame= 9299 fps= 60 q=21.0 size=    2560kB time=00:05:08.00 bitrate=  68.1kbits/s speed=1.99x    
frame= 9329 fps= 60 q=21.0 size=    2560kB time=00:05:09.00 bitrate=  67.9kbits/s speed=1.99x    
frame= 9360 fps= 60 q=21.0 size=    2560kB time=00:05:10.03 bitrate=  67.6kbits/s speed=1.99x    
frame= 9391 fps= 60 q=21.0 size=    2560kB time=00:05:11.06 bitrate=  67.4kbits/s speed=1.99x    
frame= 9422 fps= 60 q=21.0 size=    2560kB time=00:05:12.10 bitrate=  67.2kbits/s speed=1.99x    
frame= 9453 fps= 60 q=21.0 size=    2560kB time=00:05:13.13 bitrate=  67.0kbits/s speed=1.99x    
frame= 9483 fps= 60 q=21.0 size=    2560kB time=00:05:14.13 bitrate=  66.8kbits/s speed=1.99x    
frame= 9513 fps= 60 q=21.0 size=    2560kB time=00:05:15.13 bitrate=  66.5kbits/s speed=1.99x    
frame= 9544 fps= 60 q=21.0 size=    2560kB time=00:05:16.16 bitrate=  66.3kbits/s speed=1.99x    
frame= 9574 fps= 60 q=21.0 size=    2560kB time=00:05:17.16 bitrate=  66.1kbits/s speed=1.99x    
frame= 9604 fps= 60 q=21.0 size=    2560kB time=00:05:18.16 bitrate=  65.9kbits/s speed=1.99x    
frame= 9635 fps= 60 q=21.0 size=    2816kB time=00:05:19.20 bitrate=  72.3kbits/s speed=1.99x    
frame= 9666 fps= 60 q=21.0 size=    2816kB time=00:05:20.23 bitrate=  72.0kbits/s speed=1.99x    
frame= 9697 fps= 60 q=21.0 size=    2816kB time=00:05:21.26 bitrate=  71.8kbits/s speed=1.99x    
frame= 9727 fps= 60 q=21.0 size=    2816kB time=00:05:22.26 bitrate=  71.6kbits/s speed=1.99x    
frame= 9758 fps= 60 q=21.0 size=    2816kB time=00:05:23.30 bitrate=  71.4kbits/s speed=1.99x    
frame= 9789 fps= 60 q=21.0 size=    2816kB time=00:05:24.33 bitrate=  71.1kbits/s speed=1.99x    
frame= 9819 fps= 60 q=21.0 size=    2816kB time=00:05:25.33 bitrate=  70.9kbits/s speed=1.99x    
frame= 9850 fps= 60 q=21.0 size=    2816kB time=00:05:26.36 bitrate=  70.7kbits/s speed=1.99x    
frame= 9880 fps= 60 q=21.0 size=    2816kB time=00:05:27.36 bitrate=  70.5kbits/s speed=1.99x    
frame= 9910 fps= 60 q=21.0 size=    2816kB time=00:05:28.36 bitrate=  70.3kbits/s speed=1.99x    
frame= 9941 fps= 60 q=21.0 size=    2816kB time=00:05:29.40 bitrate=  70.0kbits/s speed=1.99x    
